121,21,0,1,3,1,N
122,21,0,2,1,1,O
126,21,0,1,1,1,O
127,21,0,1,3,2,N
122,22,0,1,1,2,O
123,22,0,1,1,1,N
125,22,0,1,2,2,O
126,22,0,1,1,1,N
122,23,0,1,1,1,N
123,23,0,1,1,1,O
126,23,0,1,1,2,O
120,16,1,2,1,1,O
122,16,1,3,3,1,N
125,16,1,3,1,1,O
120,17,1,2,1,3,N
125,17,1,1,2,1,O
126,17,1,2,3,1,N
120,18,1,1,2,2,N
121,18,1,1,2,2,O
122,19,1,3,1,1,O
125,19,1,1,1,5,N
120,20,1,1,2,2,O
121,20,1,4,1,1,N
125,20,1,1,1,2,O
126,20,1,1,2,1,N
127,20,1,1,1,1,O
121,21,1,1,3,1,O
122,21,1,1,1,3,N
123,21,1,2,1,1,O
125,21,1,1,1,6,N
127,21,1,1,3,1,N
120,22,1,1,2,1,N
122,22,1,2,1,1,O
124,22,1,1,2,1,N
125,22,1,2,2,1,O
122,23,1,1,1,1,O
123,23,1,1,1,1,N
120,16,2,1,1,2,O
121,16,2,2,1,2,N
123,16,2,1,3,1,O
124,16,2,2,1,1,N
126,16,2,1,1,1,O
127,16,2,1,1,5,N
120,17,2,2,1,2,N
122,17,2,1,2,1,O
124,17,2,1,3,1,O
125,17,2,2,1,1,N
127,17,2,1,1,4,O
120,18,2,1,2,1,N
121,18,2,1,2,1,O
125,18,2,2,1,1,O
127,18,2,1,1,2,N
122,19,2,2,1,5,N
125,19,2,1,1,4,N
126,19,2,2,1,1,O
120,20,2,1,3,1,O
121,20,2,1,2,1,N
122,20,2,2,1,1,O
124,20,2,1,2,1,N
125,20,2,2,1,1,O
127,20,2,1,2,1,N
122,21,2,1,3,1,N
123,21,2,1,3,1,O
125,21,2,2,1,1,N
121,22,2,1,2,1,O
124,22,2,4,1,1,O
120,23,2,1,1,1,N
124,23,2,4,1,1,N
120,16,3,1,1,1,O
121,16,3,3,2,1,N
124,16,3,1,1,2,O
125,16,3,3,1,3,N
120,17,3,1,1,1,N
124,17,3,1,3,1,N
125,17,3,1,1,1,O
126,17,3,1,3,1,N
127,17,3,1,1,3,O
120,18,3,1,1,3,O
121,18,3,2,2,1,N
123,18,3,1,1,1,O
125,18,3,1,5,1,N
127,18,3,1,3,1,N
120,19,3,1,1,2,N
123,19,3,1,5,1,N
120,20,3,2,1,1,O
122,20,3,1,2,1,N
124,20,3,1,4,1,O
126,20,3,1,2,2,O
120,21,3,2,2,1,N
127,21,3,1,3,1,O
122,22,3,1,1,4,O
126,22,3,1,2,2,N
120,23,3,1,1,4,O
121,23,3,2,1,1,N
125,23,3,1,1,2,O
120,16,4,2,1,1,N
122,16,4,1,1,1,O
123,16,4,1,1,1,N
124,16,4,1,5,1,O
125,16,4,3,1,2,N
120,17,4,2,1,1,O
122,17,4,1,3,1,N
123,17,4,1,1,2,O
125,17,4,2,1,1,N
127,17,4,1,2,2,O
120,18,4,1,1,2,O
121,18,4,1,1,3,N
123,18,4,1,2,2,N
125,18,4,1,4,1,N
126,18,4,1,4,1,O
120,19,4,1,1,1,N
121,19,4,1,1,4,O
127,19,4,1,5,1,N
120,20,4,1,1,4,O
121,20,4,1,3,1,N
122,20,4,2,1,1,O
120,21,4,1,1,1,N
122,21,4,1,3,2,O
123,21,4,2,1,1,N
120,22,4,1,2,3,O
123,22,4,1,2,1,O
124,22,4,1,1,2,N
125,22,4,1,2,1,O
126,22,4,1,2,1,N
121,23,4,1,1,3,O
124,23,4,1,1,3,O
120,16,5,1,2,1,N
121,16,5,1,1,3,O
122,16,5,1,1,3,N
123,16,5,1,2,1,O
124,16,5,4,1,1,N
121,17,5,1,2,2,N
122,17,5,1,1,3,O
124,17,5,1,4,1,N
125,17,5,1,2,1,O
126,17,5,1,3,1,N
127,17,5,1,5,1,O
120,18,5,1,6,1,O
122,18,5,2,2,1,N
121,19,5,1,2,1,O
125,19,5,1,5,1,N
122,20,5,1,4,1,O
123,20,5,1,1,3,N
126,20,5,1,1,2,O
121,21,5,1,2,1,N
123,21,5,2,1,2,O
126,21,5,1,1,1,N
123,22,5,2,1,1,N
126,22,5,1,1,2,O
127,22,5,1,1,1,N
121,23,5,1,1,2,O
123,23,5,1,1,2,N
124,23,5,1,1,2,O
126,23,5,1,1,1,N
127,23,5,1,1,1,O
120,16,6,1,1,2,N
121,16,6,1,1,2,O
122,16,6,1,1,2,N
123,16,6,4,1,1,O
127,16,6,1,2,1,N
120,17,6,1,1,1,O
121,17,6,1,2,1,N
122,17,6,1,1,2,O
123,17,6,1,1,1,N
124,17,6,1,1,1,O
125,17,6,2,1,1,N
120,18,6,1,1,2,N
122,18,6,1,2,2,N
123,18,6,1,1,1,O
124,18,6,2,1,2,N
126,18,6,2,2,1,O
120,19,6,2,1,1,O
123,19,6,2,2,1,N
125,19,6,1,1,1,O
120,20,6,1,1,2,O
121,20,6,1,1,2,N
122,20,6,1,3,1,O
125,20,6,1,4,1,N
126,20,6,1,4,1,O
127,20,6,1,2,1,N
120,21,6,1,1,2,N
121,21,6,1,1,2,O
123,21,6,2,1,1,O
120,22,6,1,2,1,O
121,22,6,1,1,2,N
123,22,6,1,2,1,N
124,22,6,1,2,1,O
127,22,6,1,1,2,O
121,23,6,1,1,1,O
122,23,6,1,1,2,N
127,23,6,1,1,1,N
120,16,7,1,4,1,N
121,16,7,1,4,1,O
122,16,7,3,1,1,N
125,16,7,3,1,1,O
122,17,7,2,1,1,O
124,17,7,2,3,1,N
126,17,7,1,1,1,O
127,17,7,1,1,1,N
122,18,7,2,1,1,N
126,18,7,1,1,1,N
127,18,7,1,3,1,O
122,19,7,1,1,1,N
123,19,7,1,1,1,O
126,19,7,1,1,1,O
120,20,7,1,1,1,O
121,20,7,1,1,1,N
122,20,7,1,1,1,O
123,20,7,1,1,1,N
124,20,7,1,1,1,O
125,20,7,2,1,1,N
120,21,7,1,3,1,N
121,21,7,1,1,1,O
122,21,7,1,3,1,N
123,21,7,1,1,1,O
124,21,7,1,3,1,N
125,21,7,2,1,1,O
127,21,7,1,1,1,N
121,22,7,1,2,1,N
123,22,7,1,1,1,N
125,22,7,2,1,1,N
127,22,7,1,2,1,O
123,23,7,1,1,1,O
125,23,7,2,1,1,O
0,24,0,1,1,3,O
1,24,0,2,1,2,N
3,24,0,3,1,1,O
6,24,0,1,3,1,N
7,24,0,1,2,1,O
0,25,0,1,1,3,N
1,25,0,2,1,1,O
3,25,0,3,1,1,N
0,26,0,1,2,1,O
1,26,0,1,5,1,N
2,26,0,1,1,1,O
3,26,0,1,2,2,N
4,26,0,2,1,1,O
7,26,0,1,4,1,N
2,27,0,1,1,1,N
4,27,0,1,2,3,N
5,27,0,2,1,1,O
0,28,0,1,1,2,N
2,28,0,2,1,1,O
5,28,0,2,1,1,N
0,29,0,1,3,4,O
2,29,0,1,3,1,O
3,29,0,1,1,2,N
4,29,0,2,1,1,O
6,29,0,1,1,2,N
3,30,0,1,1,1,O
4,30,0,2,1,1,N
6,30,0,2,1,1,O
1,31,0,1,1,2,O
3,31,0,2,1,1,N
5,31,0,2,1,1,O
7,31,0,1,1,2,N
0,24,1,1,1,2,O
1,24,1,3,1,1,N
4,24,1,2,1,1,O
6,24,1,1,1,1,N
7,24,1,1,1,1,O
0,25,1,2,1,2,N
2,25,1,3,1,1,O
5,25,1,1,3,1,N
6,25,1,1,1,1,O
7,25,1,1,3,1,N
0,26,1,1,1,4,N
1,26,1,1,1,1,O
2,26,1,2,1,1,N
4,26,1,1,1,1,O
6,26,1,1,1,1,N
0,27,1,1,1,2,O
1,27,1,1,1,1,N
2,27,1,1,1,1,O
3,27,1,2,2,1,N
6,27,1,1,2,1,O
0,28,1,1,1,1,N
1,28,1,1,1,2,O
2,28,1,1,2,1,N
5,28,1,1,1,1,O
7,28,1,1,1,4,O
0,29,1,1,3,3,O
1,29,1,1,2,1,N
3,29,1,1,2,1,N
4,29,1,1,3,2,O
5,29,1,3,1,1,N
2,30,1,1,1,6,O
5,30,1,2,1,1,N
7,30,1,1,1,3,O
1,31,1,1,1,1,O
2,31,1,1,1,1,N
3,31,1,1,1,3,O
5,31,1,1,1,1,O
6,31,1,2,1,1,N
0,24,2,1,1,1,O
1,24,2,1,3,1,N
2,24,2,2,1,1,O
4,24,2,1,5,1,N
5,24,2,2,1,1,O
7,24,2,1,1,3,N
0,25,2,1,2,1,N
2,25,2,1,2,1,O
3,25,2,1,1,1,N
5,25,2,2,1,2,N
7,25,2,1,2,2,O
3,26,2,1,6,1,O
5,26,2,1,1,1,N
6,26,2,1,1,2,O
0,27,2,2,3,1,O
2,27,2,1,1,2,N
5,27,2,1,1,1,O
6,27,2,2,1,1,N
2,28,2,1,4,1,O
5,28,2,1,1,1,N
6,28,2,2,4,1,O
4,29,2,2,1,1,O
0,30,2,1,2,2,O
1,30,2,1,2,3,N
4,30,2,1,2,1,O
5,30,2,1,2,2,N
0,24,3,1,1,3,N
1,24,3,1,1,5,O
2,24,3,1,2,1,N
3,24,3,1,3,1,O
4,24,3,4,1,1,N
0,25,3,1,1,2,O
1,25,3,1,1,1,N
4,25,3,1,1,1,O
5,25,3,2,1,1,N
7,25,3,1,4,1,O
0,26,3,1,2,1,N
1,26,3,2,1,2,O
4,26,3,1,1,1,N
5,26,3,2,1,1,O
1,27,3,3,1,1,N
4,27,3,1,1,3,O
5,27,3,2,1,1,N
0,28,3,1,4,1,O
1,28,3,2,1,1,N
3,28,3,1,1,1,O
4,28,3,1,2,2,N
5,28,3,2,1,1,O
1,29,3,2,1,2,O
3,29,3,1,2,1,N
5,29,3,1,1,1,O
6,29,3,2,1,2,N
1,30,3,1,2,2,N
2,30,3,1,2,1,O
4,30,3,1,1,1,O
5,30,3,2,2,1,N
7,30,3,1,2,1,O
3,31,3,1,1,1,O
4,31,3,1,1,1,N
0,24,4,1,1,2,N
1,24,4,2,4,1,O
3,24,4,1,1,4,N
4,24,4,3,1,1,O
7,24,4,1,1,1,N
0,25,4,1,1,1,O
3,25,4,1,2,3,O
4,25,4,1,1,2,N
5,25,4,1,1,2,O
6,25,4,1,2,1,N
7,25,4,1,1,4,O
0,26,4,1,1,1,N
4,26,4,1,2,1,O
5,26,4,1,4,1,N
7,26,4,1,2,1,N
0,27,4,1,4,1,O
3,27,4,1,2,1,N
6,27,4,1,1,2,O
1,28,4,1,1,4,N
2,28,4,1,3,1,O
4,28,4,1,3,1,N
6,28,4,1,3,1,N
7,28,4,1,1,1,O
1,29,4,1,1,1,O
3,29,4,1,1,1,O
7,29,4,1,3,1,N
1,30,4,1,2,1,N
3,30,4,1,2,3,N
5,30,4,1,2,1,O
0,31,4,1,1,1,N
2,31,4,1,1,1,N
4,31,4,1,1,2,O
6,31,4,1,1,2,O
0,24,5,1,2,1,N
1,24,5,2,1,1,O
3,24,5,2,1,1,N
5,24,5,1,4,1,O
6,24,5,1,1,1,N
7,24,5,1,2,2,O
1,25,5,1,2,2,O
2,25,5,1,2,1,N
3,25,5,1,3,1,O
4,25,5,1,2,1,N
6,25,5,1,1,1,O
0,26,5,1,1,2,O
6,26,5,2,1,2,N
0,27,5,2,1,1,N
2,27,5,1,2,1,O
4,27,5,1,5,1,O
6,27,5,2,1,1,O
0,28,5,1,1,1,O
1,28,5,1,3,2,N
3,28,5,1,4,1,N
5,28,5,3,1,1,N
0,29,5,1,2,2,N
2,29,5,1,1,3,N
5,29,5,1,2,1,N
6,29,5,1,3,1,O
7,29,5,1,2,3,N
2,30,5,1,2,2,O
0,31,5,2,1,3,O
5,31,5,1,1,1,O
7,31,5,1,1,3,O
0,24,6,2,3,1,O
2,24,6,2,1,1,N
4,24,6,1,2,1,O
5,24,6,1,2,1,N
6,24,6,2,1,1,O
2,25,6,2,2,1,O
6,25,6,1,3,1,N
7,25,6,1,1,2,O
4,26,6,1,2,1,N
5,26,6,1,3,1,O
7,26,6,1,1,1,N
0,27,6,1,4,1,N
1,27,6,1,1,2,O
2,27,6,2,1,1,N
7,27,6,1,2,2,O
1,28,6,1,3,1,N
2,28,6,1,1,1,O
3,28,6,1,1,1,N
4,28,6,1,2,1,O
6,28,6,1,2,1,O
2,29,6,1,1,2,N
3,29,6,1,1,1,O
5,29,6,1,1,1,N
7,29,6,1,2,2,N
2,30,6,1,2,1,O
3,30,6,2,2,1,N
5,30,6,1,1,2,O
6,30,6,1,2,2,N
0,31,6,2,1,2,O
5,31,6,1,1,1,N
7,31,6,1,1,2,O
0,24,7,3,1,1,O
3,24,7,1,3,1,N
4,24,7,3,1,1,O
7,24,7,1,1,1,N
0,25,7,1,1,1,O
1,25,7,1,1,1,N
2,25,7,1,2,1,O
4,25,7,2,1,1,N
6,25,7,2,2,1,O
0,26,7,1,1,1,N
1,26,7,1,2,1,O
4,26,7,2,1,1,O
0,27,7,1,1,1,O
2,27,7,1,4,1,N
3,27,7,1,2,1,O
4,27,7,3,1,1,N
7,27,7,1,2,1,O
0,28,7,2,1,1,N
4,28,7,2,1,1,O
6,28,7,1,1,1,N
0,29,7,1,3,1,O
1,29,7,1,1,1,N
3,29,7,2,1,1,N
5,29,7,2,1,1,O
7,29,7,1,2,1,N
1,30,7,1,2,1,O
3,30,7,3,1,1,O
6,30,7,1,2,1,N
2,31,7,2,1,1,O
4,31,7,1,1,1,N
5,31,7,1,1,1,O
7,31,7,1,1,1,O
8,24,0,3,1,2,O
11,24,0,1,1,1,N
12,24,0,1,3,1,O
13,24,0,2,1,1,N
15,24,0,1,2,1,O
8,25,0,1,7,1,O
9,25,0,1,1,5,N
10,25,0,2,1,1,O
13,25,0,1,1,4,O
14,25,0,1,4,1,N
9,26,0,1,1,1,O
10,26,0,2,2,2,N
13,26,0,1,1,4,N
15,26,0,1,2,2,N
9,27,0,1,3,2,N
12,27,0,1,1,1,N
13,27,0,1,2,1,O
10,28,0,1,1,1,O
11,28,0,1,1,2,N
12,28,0,1,2,1,O
15,28,0,1,1,1,O
10,29,0,1,2,1,N
11,29,0,1,2,1,O
13,29,0,1,2,1,N
14,29,0,1,1,6,O
15,29,0,1,1,1,N
9,30,0,1,2,1,O
12,30,0,1,2,1,N
14,30,0,1,1,1,N
15,30,0,1,1,1,O
10,31,0,1,1,1,O
11,31,0,1,1,1,N
13,31,0,2,1,2,O
15,31,0,1,1,1,N
8,24,1,7,1,1,O
15,24,1,1,1,1,N
8,25,1,3,1,1,N
11,25,1,1,1,3,O
12,25,1,1,1,1,N
13,25,1,3,1,3,O
8,26,1,1,2,3,O
9,26,1,3,3,1,N
12,26,1,1,2,1,O
13,26,1,3,1,1,N
13,27,1,1,1,1,N
14,27,1,1,1,2,O
15,27,1,1,2,1,N
8,28,1,1,2,2,N
12,28,1,1,1,2,N
13,28,1,1,2,1,O
14,28,1,1,1,2,N
9,29,1,1,2,1,N
10,29,1,1,1,2,O
11,29,1,1,2,1,N
12,29,1,1,1,1,O
14,29,1,2,1,1,O
8,30,1,1,2,1,O
10,30,1,1,2,2,N
12,30,1,2,1,2,N
14,30,1,1,2,1,O
15,30,1,1,1,2,N
9,31,1,1,1,1,O
11,31,1,3,1,1,O
15,31,1,1,1,3,O
8,24,2,1,1,1,O
9,24,2,1,2,1,N
10,24,2,1,3,1,O
11,24,2,2,1,1,N
13,24,2,1,2,1,O
14,24,2,1,1,1,N
15,24,2,1,4,1,O
8,25,2,1,1,1,N
11,25,2,2,1,1,O
14,25,2,1,1,3,O
8,26,2,2,1,2,O
11,26,2,1,1,1,O
12,26,2,3,1,1,N
8,27,2,1,1,4,O
9,27,2,4,1,1,N
13,27,2,2,1,1,O
8,28,2,1,3,1,N
9,28,2,3,1,1,O
12,28,2,1,4,1,N
13,28,2,1,1,1,O
14,28,2,2,1,1,N
9,29,2,2,1,1,O
11,29,2,1,1,1,N
13,29,2,1,2,2,N
14,29,2,1,1,4,O
15,29,2,1,2,1,N
9,30,2,2,2,1,N
11,30,2,1,2,1,O
14,30,2,1,2,1,N
8,31,2,1,1,1,O
13,31,2,1,1,2,O
15,31,2,1,1,2,O
8,24,3,1,1,1,N
9,24,3,4,1,1,O
13,24,3,1,1,1,N
14,24,3,2,3,1,O
8,25,3,1,6,1,O
9,25,3,1,1,2,N
10,25,3,2,1,1,O
12,25,3,1,3,1,N
13,25,3,1,1,1,O
9,26,3,1,2,1,O
10,26,3,2,2,1,N
13,26,3,1,5,1,N
14,27,3,2,1,2,N
9,28,3,1,1,2,N
10,28,3,3,1,1,O
14,28,3,1,4,3,O
15,28,3,1,1,1,N
9,29,3,1,1,3,O
10,29,3,1,2,1,N
11,29,3,2,1,2,O
15,29,3,1,3,1,O
9,30,3,1,1,2,N
11,30,3,1,2,1,N
12,30,3,1,2,1,O
8,31,3,1,1,4,N
9,31,3,2,1,1,O
13,31,3,1,1,1,O
8,24,4,1,2,1,O
9,24,4,1,5,1,N
10,24,4,1,2,1,O
11,24,4,2,1,1,N
13,24,4,2,1,2,O
15,24,4,1,4,1,N
11,25,4,1,2,1,N
12,25,4,1,1,4,O
13,25,4,1,1,3,N
14,25,4,1,1,1,O
8,26,4,1,1,3,N
10,26,4,1,1,1,N
12,26,4,1,1,4,N
13,26,4,1,2,1,O
14,26,4,1,2,1,N
8,27,4,1,1,2,O
10,27,4,3,1,2,O
8,28,4,1,2,1,N
10,28,4,2,3,1,O
12,28,4,2,1,1,N
14,28,4,2,3,1,O
9,29,4,1,1,2,O
12,29,4,2,1,1,O
8,30,4,1,1,1,O
9,30,4,1,1,1,N
12,30,4,2,2,1,N
8,31,4,1,1,3,N
9,31,4,1,1,3,O
10,31,4,2,1,1,N
14,31,4,1,1,3,O
15,31,4,1,1,3,N
8,24,5,1,3,1,N
9,24,5,1,3,1,O
10,24,5,1,2,1,N
11,24,5,4,1,1,O
15,24,5,1,2,2,N
11,25,5,2,1,1,O
13,25,5,2,1,1,N
10,26,5,2,2,1,O
12,26,5,2,1,2,N
14,26,5,2,1,1,O
8,27,5,1,1,1,O
9,27,5,1,1,1,N
12,27,5,2,1,2,O
14,27,5,1,1,1,N
15,27,5,1,3,1,O
8,28,5,1,1,3,N
9,28,5,2,1,3,O
11,28,5,2,1,2,N
13,28,5,2,2,1,O
8,29,5,2,1,1,O
10,29,5,1,1,3,N
11,29,5,1,1,3,O
12,29,5,1,1,1,N
8,30,5,1,2,1,N
9,30,5,2,2,1,O
11,30,5,1,2,1,N
12,30,5,1,1,3,O
13,30,5,1,1,3,N
14,30,5,1,2,2,O
15,30,5,1,2,2,N
12,31,5,1,1,1,N
13,31,5,1,1,1,O
8,24,6,1,1,2,O
9,24,6,1,2,1,N
10,24,6,1,1,2,O
11,24,6,2,1,1,N
13,24,6,1,1,1,O
14,24,6,2,1,1,N
8,25,6,1,5,1,N
10,25,6,2,1,1,N
12,25,6,1,1,2,O
13,25,6,1,2,1,N
14,25,6,1,1,2,O
15,25,6,1,1,2,N
9,26,6,1,3,1,O
10,26,6,1,2,1,N
11,26,6,1,1,2,O
12,26,6,1,1,2,N
14,26,6,1,1,1,N
15,26,6,1,1,2,O
11,27,6,1,2,1,N
12,27,6,3,1,1,O
15,27,6,1,1,2,N
10,28,6,1,1,2,O
12,28,6,1,1,2,N
13,28,6,3,1,1,O
9,29,6,2,1,2,N
11,29,6,3,1,1,O
14,29,6,1,1,1,N
15,29,6,1,1,1,O
8,30,6,2,1,2,O
10,30,6,1,2,1,N
11,30,6,2,2,2,O
13,30,6,1,2,2,N
14,30,6,1,2,1,O
15,30,6,1,2,1,N
8,31,6,1,1,1,N
9,31,6,1,1,1,O
8,24,7,4,1,1,O
12,24,7,3,1,1,N
15,24,7,1,1,1,O
8,25,7,2,1,1,O
10,25,7,1,2,1,N
11,25,7,4,1,1,O
15,25,7,1,1,1,N
8,26,7,1,2,1,O
9,26,7,1,1,1,N
11,26,7,1,6,1,O
12,26,7,1,1,1,N
13,26,7,3,1,1,O
9,27,7,2,2,1,O
12,27,7,1,1,1,O
13,27,7,1,1,1,N
14,27,7,1,1,1,O
15,27,7,1,4,1,N
8,28,7,1,2,1,N
12,28,7,1,2,1,N
13,28,7,1,1,1,O
14,28,7,1,1,1,N
9,29,7,2,1,1,N
13,29,7,1,3,1,N
14,29,7,1,1,1,O
8,30,7,2,1,1,O
10,30,7,1,1,1,N
12,30,7,1,2,1,O
14,30,7,1,2,1,N
8,31,7,1,1,1,O
9,31,7,1,1,1,N
10,31,7,1,1,1,O
15,31,7,1,1,1,O
16,24,0,1,3,1,O
17,24,0,1,1,2,N
18,24,0,2,1,2,O
20,24,0,2,2,1,N
22,24,0,2,1,2,O
17,25,0,2,1,4,O
19,25,0,1,1,1,N
22,25,0,1,1,1,N
23,25,0,1,1,1,O
17,26,0,2,1,1,N
19,26,0,2,2,1,O
21,26,0,1,1,1,N
22,26,0,1,6,1,O
23,26,0,1,1,3,N
16,27,0,2,1,1,N
18,27,0,1,3,1,O
21,27,0,1,3,1,O
23,27,0,1,1,2,O
16,28,0,2,1,1,O
19,28,0,1,1,1,O
20,28,0,1,3,1,N
23,28,0,1,1,2,N
16,29,0,1,1,2,N
17,29,0,1,1,1,O
19,29,0,1,1,2,N
23,29,0,1,1,1,O
16,30,0,1,1,3,O
17,30,0,2,1,1,N
19,30,0,1,1,4,O
21,30,0,1,1,2,N
23,30,0,1,1,2,N
16,31,0,2,1,4,N
18,31,0,1,1,2,O
19,31,0,1,1,3,N
20,31,0,2,1,1,O
23,31,0,1,1,4,O
16,24,1,1,1,2,O
17,24,1,1,1,1,N
18,24,1,6,1,1,O
16,25,1,1,1,2,N
17,25,1,3,1,1,O
20,25,1,2,1,1,N
22,25,1,1,3,1,O
23,25,1,1,2,2,N
16,26,1,1,1,1,O
17,26,1,1,1,2,N
18,26,1,2,1,1,O
20,26,1,1,1,2,N
21,26,1,1,2,2,O
16,27,1,1,3,1,N
17,27,1,1,2,1,O
18,27,1,1,2,1,N
19,27,1,2,1,1,O
23,27,1,1,1,1,O
19,28,1,5,1,1,N
17,29,1,1,1,2,N
18,29,1,1,1,1,O
19,29,1,1,1,1,N
20,29,1,2,1,1,O
22,29,1,2,1,1,N
16,30,1,2,1,1,O
18,30,1,1,1,1,N
19,30,1,2,1,1,O
21,30,1,1,2,1,N
22,30,1,1,2,2,O
23,30,1,1,1,1,N
16,31,1,2,1,3,N
18,31,1,1,1,1,O
19,31,1,2,1,1,N
23,31,1,1,1,3,O
16,24,2,2,1,1,O
18,24,2,1,1,1,N
19,24,2,1,1,1,O
20,24,2,4,1,1,N
16,25,2,1,2,1,N
17,25,2,2,1,2,O
19,25,2,2,2,1,N
21,25,2,1,7,1,O
22,25,2,2,1,1,N
17,26,2,1,1,1,N
18,26,2,1,2,1,O
22,26,2,1,6,1,O
23,26,2,1,2,1,N
16,27,2,2,1,3,O
19,27,2,1,4,1,O
20,27,2,1,4,1,N
16,28,2,3,1,2,N
23,28,2,1,4,1,O
16,29,2,1,2,1,O
17,29,2,2,1,1,N
17,30,2,1,2,1,N
18,30,2,1,1,1,O
16,31,2,1,1,3,N
18,31,2,2,1,1,N
20,31,2,1,1,1,O
16,24,3,2,1,1,N
18,24,3,1,3,1,O
19,24,3,1,1,1,N
20,24,3,2,1,1,O
22,24,3,1,5,1,N
23,24,3,1,4,1,O
16,25,3,2,3,1,O
19,25,3,2,3,1,O
21,25,3,1,2,2,N
18,27,3,1,2,1,N
21,27,3,1,3,1,O
16,28,3,2,1,1,N
19,28,3,2,2,1,N
23,28,3,1,3,1,N
16,29,3,3,1,5,O
22,29,3,1,1,3,O
16,30,3,1,2,1,N
17,30,3,1,1,1,O
18,30,3,1,1,1,N
19,30,3,2,1,1,O
21,30,3,2,2,1,N
17,31,3,1,1,1,N
18,31,3,2,1,1,O
20,31,3,1,1,4,N
23,31,3,1,1,1,O
16,24,4,2,1,1,O
18,24,4,1,1,3,N
19,24,4,1,3,1,O
20,24,4,2,2,1,N
22,24,4,1,2,1,O
23,24,4,1,1,1,N
16,25,4,2,2,1,N
18,25,4,1,1,1,O
23,25,4,1,2,1,O
18,26,4,1,2,1,N
20,26,4,1,3,2,O
21,26,4,2,1,1,N
16,27,4,2,1,1,O
19,27,4,1,1,4,N
21,27,4,1,3,1,N
22,27,4,1,1,1,O
23,27,4,1,2,2,N
16,28,4,1,1,4,N
17,28,4,3,1,1,O
22,28,4,1,1,2,N
16,29,4,3,1,4,O
19,29,4,2,3,1,N
22,29,4,2,2,2,O
16,30,4,1,1,1,O
17,30,4,1,1,4,N
18,30,4,1,2,2,O
21,30,4,1,1,1,O
16,31,4,1,1,1,N
17,31,4,1,1,3,O
21,31,4,3,1,1,N
16,24,5,3,1,1,N
19,24,5,2,1,1,O
21,24,5,2,1,1,N
23,24,5,1,1,1,O
16,25,5,1,1,1,O
17,25,5,4,1,1,N
21,25,5,1,1,1,O
22,25,5,2,1,1,N
16,26,5,3,1,1,N
19,26,5,2,1,1,O
21,26,5,1,1,1,N
22,26,5,2,1,1,O
16,27,5,1,1,3,O
17,27,5,1,2,2,N
18,27,5,1,5,1,O
19,27,5,1,1,3,N
20,27,5,2,3,1,O
22,27,5,2,2,1,N
16,28,5,1,1,3,N
19,28,5,1,2,3,O
16,29,5,2,1,3,O
22,29,5,2,3,1,O
16,30,5,2,1,2,N
19,30,5,1,2,3,N
20,30,5,1,1,2,O
21,30,5,1,2,3,N
16,31,5,2,1,2,O
20,31,5,1,1,2,N
16,24,6,1,1,1,O
17,24,6,2,2,1,N
19,24,6,1,3,1,O
20,24,6,2,1,1,N
22,24,6,1,2,1,O
23,24,6,1,1,2,N
16,25,6,1,1,1,N
20,25,6,1,1,2,O
21,25,6,1,1,2,N
23,25,6,1,7,1,O
16,26,6,3,1,2,O
20,26,6,1,1,2,N
21,26,6,1,1,1,O
22,26,6,1,2,2,N
16,27,6,1,1,2,O
17,27,6,3,1,1,N
20,27,6,1,1,2,O
21,27,6,1,1,2,N
16,28,6,2,1,1,N
18,28,6,2,2,2,O
20,28,6,1,1,1,N
21,28,6,2,1,1,O
16,29,6,2,1,2,O
20,29,6,2,1,1,O
22,29,6,1,1,2,N
16,30,6,4,1,1,N
20,30,6,1,1,1,O
21,30,6,1,2,2,N
22,30,6,1,2,2,O
16,31,6,3,1,1,O
19,31,6,2,1,1,N
16,24,7,2,1,1,N
18,24,7,1,1,1,O
19,24,7,1,2,1,N
20,24,7,1,2,1,O
21,24,7,1,4,1,N
22,24,7,1,1,1,O
23,24,7,1,5,1,N
16,25,7,1,3,1,O
17,25,7,2,1,1,N
22,25,7,1,5,1,N
17,26,7,3,1,1,O
20,26,7,1,1,1,N
17,27,7,1,1,1,N
18,27,7,1,5,1,O
19,27,7,1,1,1,N
20,27,7,1,2,1,O
16,28,7,1,1,1,N
17,28,7,1,2,1,O
19,28,7,1,2,1,O
21,28,7,1,2,1,O
16,29,7,1,3,1,O
20,29,7,1,2,1,N
23,29,7,1,2,1,O
17,30,7,1,2,1,N
19,30,7,1,2,1,N
21,30,7,1,2,1,N
22,30,7,1,2,1,O
20,31,7,1,1,1,O
23,31,7,1,1,1,N
24,24,0,1,1,1,O
25,24,0,1,1,2,N
26,24,0,3,1,1,O
29,24,0,1,2,2,N
30,24,0,1,3,1,O
31,24,0,1,1,2,N
24,25,0,1,4,1,N
25,25,0,3,1,1,O
28,25,0,1,1,1,N
31,25,0,1,2,1,O
25,26,0,3,1,2,N
28,26,0,2,1,1,O
25,27,0,1,2,1,O
26,27,0,3,1,1,N
29,27,0,1,2,1,O
30,27,0,2,1,3,N
26,28,0,1,2,1,N
27,28,0,1,1,1,O
28,28,0,1,1,4,N
30,28,0,1,1,1,N
31,28,0,1,1,8,O
24,29,0,1,3,1,O
25,29,0,1,3,1,N
27,29,0,1,2,1,N
28,29,0,1,1,1,O
29,29,0,1,2,1,N
30,29,0,1,1,1,O
31,29,0,1,1,3,N
26,30,0,1,1,1,O
